time,Measure,kWh,label
2022-01-05 00:45:00,BS3 - Main 3R,35.625,unclassified
2022-01-05 01:00:00,BS3 - Main 3R,35.5,unclassified
2022-01-05 01:15:00,BS3 - Main 3R,35.5625,unclassified
2022-01-05 01:30:00,BS3 - Main 3R,35.625,unclassified
2022-01-05 01:45:00,BS3 - Main 3R,35.6875,unclassified
2022-01-05 02:00:00,BS3 - Main 3R,35.75,unclassified
2022-01-05 02:15:00,BS3 - Main 3R,36.25,unclassified
2022-01-05 02:30:00,BS3 - Main 3R,36.75,unclassified
2022-01-05 02:45:00,BS3 - Main 3R,37.25,unclassified
2022-01-05 03:00:00,BS3 - Main 3R,37.75,unclassified
2022-01-05 03:15:00,BS3 - Main 3R,38.375,unclassified
2022-01-05 03:30:00,BS3 - Main 3R,39.0,unclassified
2022-01-05 03:45:00,BS3 - Main 3R,39.625,unclassified
2022-01-05 04:00:00,BS3 - Main 3R,40.25,unclassified
2022-01-05 04:15:00,BS3 - Main 3R,40.5,unclassified
2022-01-05 04:30:00,BS3 - Main 3R,40.75,unclassified
2022-01-05 04:45:00,BS3 - Main 3R,41.0,unclassified
2022-01-05 05:00:00,BS3 - Main 3R,41.25,unclassified
2022-01-05 05:15:00,BS3 - Main 3R,41.125,unclassified
2022-01-05 05:30:00,BS3 - Main 3R,41.0,unclassified
2022-01-05 05:45:00,BS3 - Main 3R,40.875,unclassified
2022-01-05 06:00:00,BS3 - Main 3R,40.75,unclassified
2022-01-05 06:15:00,BS3 - Main 3R,40.8125,unclassified
2022-01-05 06:30:00,BS3 - Main 3R,40.875,unclassified
2022-01-05 06:45:00,BS3 - Main 3R,40.9375,unclassified
2022-01-05 07:00:00,BS3 - Main 3R,41.0,unclassified
2022-01-05 07:15:00,BS3 - Main 3R,40.9375,unclassified
2022-01-05 07:30:00,BS3 - Main 3R,40.875,unclassified
2022-01-05 07:45:00,BS3 - Main 3R,40.8125,unclassified
2022-01-05 08:00:00,BS3 - Main 3R,40.75,unclassified
2022-01-05 08:15:00,BS3 - Main 3R,40.8125,unclassified
2022-01-05 08:30:00,BS3 - Main 3R,40.875,unclassified
2022-01-05 08:45:00,BS3 - Main 3R,40.9375,unclassified
2022-01-05 09:00:00,BS3 - Main 3R,41.0,unclassified
