time,Measure,kWh,label
2022-01-04 21:45:00,Paint_AHU,48.5625,unclassified
2022-01-04 22:00:00,Paint_AHU,48.75,unclassified
2022-01-04 22:15:00,Paint_AHU,48.125,unclassified
2022-01-04 22:30:00,Paint_AHU,47.5,unclassified
2022-01-04 22:45:00,Paint_AHU,46.875,unclassified
2022-01-04 23:00:00,Paint_AHU,46.25,unclassified
2022-01-04 23:15:00,Paint_AHU,46.6875,unclassified
2022-01-04 23:30:00,Paint_AHU,47.125,unclassified
2022-01-04 23:45:00,Paint_AHU,47.5625,unclassified
2022-01-05 00:00:00,Paint_AHU,48.0,unclassified
2022-01-05 00:15:00,Paint_AHU,47.9375,unclassified
2022-01-05 00:30:00,Paint_AHU,47.875,unclassified
2022-01-05 00:45:00,Paint_AHU,47.8125,unclassified
2022-01-05 01:00:00,Paint_AHU,47.75,unclassified
2022-01-05 01:15:00,Paint_AHU,47.6875,unclassified
2022-01-05 01:30:00,Paint_AHU,47.625,unclassified
2022-01-05 01:45:00,Paint_AHU,47.5625,unclassified
2022-01-05 02:00:00,Paint_AHU,47.5,unclassified
2022-01-05 02:15:00,Paint_AHU,47.5625,unclassified
2022-01-05 02:30:00,Paint_AHU,47.625,unclassified
2022-01-05 02:45:00,Paint_AHU,47.6875,unclassified
2022-01-05 03:00:00,Paint_AHU,47.75,unclassified
2022-01-05 03:15:00,Paint_AHU,47.6875,unclassified
2022-01-05 03:30:00,Paint_AHU,47.625,unclassified
2022-01-05 03:45:00,Paint_AHU,47.5625,unclassified
2022-01-05 04:00:00,Paint_AHU,47.5,unclassified
2022-01-05 04:15:00,Paint_AHU,47.625,unclassified
2022-01-05 04:30:00,Paint_AHU,47.75,unclassified
2022-01-05 04:45:00,Paint_AHU,47.875,unclassified
2022-01-05 05:00:00,Paint_AHU,48.0,unclassified
2022-01-05 05:15:00,Paint_AHU,47.8125,unclassified
2022-01-05 05:30:00,Paint_AHU,47.625,unclassified
2022-01-05 05:45:00,Paint_AHU,47.4375,unclassified
2022-01-05 06:00:00,Paint_AHU,47.25,unclassified
2022-01-05 06:15:00,Paint_AHU,46.8125,unclassified
2022-01-05 06:30:00,Paint_AHU,46.375,unclassified
2022-01-05 06:45:00,Paint_AHU,45.9375,unclassified
2022-01-05 07:00:00,Paint_AHU,45.5,unclassified
2022-01-05 07:15:00,Paint_AHU,45.9375,unclassified
2022-01-05 07:30:00,Paint_AHU,46.375,unclassified
2022-01-05 07:45:00,Paint_AHU,46.8125,unclassified
2022-01-05 08:00:00,Paint_AHU,47.25,unclassified
2022-01-05 08:15:00,Paint_AHU,47.25,unclassified
2022-01-05 08:30:00,Paint_AHU,47.25,unclassified
2022-01-05 08:45:00,Paint_AHU,47.25,unclassified
2022-01-05 09:00:00,Paint_AHU,47.25,unclassified
2022-01-05 09:15:00,Paint_AHU,47.3125,unclassified
2022-01-05 09:30:00,Paint_AHU,47.375,unclassified
