time,Measure,kWh,label
2022-01-16 21:00:00,AB3 - Main 3R,36.15,unclassified
2022-01-16 22:00:00,AB3 - Main 3R,35.525,unclassified
2022-01-16 23:00:00,AB3 - Main 3R,35.625,unclassified
2022-01-17 00:00:00,AB3 - Main 3R,37.425,unclassified
2022-01-17 01:00:00,AB3 - Main 3R,37.275,unclassified
2022-01-17 02:00:00,AB3 - Main 3R,36.65,unclassified
2022-01-17 03:00:00,AB3 - Main 3R,36.0,unclassified
2022-01-17 04:00:00,AB3 - Main 3R,35.775,unclassified
2022-01-17 05:00:00,AB3 - Main 3R,36.275,unclassified
2022-01-17 06:00:00,AB3 - Main 3R,36.675,unclassified
2022-01-17 07:00:00,AB3 - Main 3R,36.775,unclassified
2022-01-17 08:00:00,AB3 - Main 3R,35.95,unclassified
2022-01-17 09:00:00,AB3 - Main 3R,36.45,unclassified
2022-01-17 10:00:00,AB3 - Main 3R,35.975,unclassified
2022-01-17 11:00:00,AB3 - Main 3R,36.7,unclassified
2022-01-17 12:00:00,AB3 - Main 3R,37.325,unclassified
2022-01-17 13:00:00,AB3 - Main 3R,37.25,unclassified
2022-01-17 14:00:00,AB3 - Main 3R,37.1,unclassified
2022-01-17 15:00:00,AB3 - Main 3R,37.8,unclassified
2022-01-17 16:00:00,AB3 - Main 3R,38.075,unclassified
2022-01-17 17:00:00,AB3 - Main 3R,37.575,unclassified
2022-01-17 18:00:00,AB3 - Main 3R,37.5,unclassified
2022-01-17 19:00:00,AB3 - Main 3R,37.825,unclassified
2022-01-17 20:00:00,AB3 - Main 3R,37.425,unclassified
2022-01-17 21:00:00,AB3 - Main 3R,37.675,unclassified
2022-01-17 22:00:00,AB3 - Main 3R,38.65,unclassified
2022-01-17 23:00:00,AB3 - Main 3R,37.725,unclassified
2022-01-18 00:00:00,AB3 - Main 3R,38.2,unclassified
2022-01-18 01:00:00,AB3 - Main 3R,38.4,unclassified
2022-01-18 02:00:00,AB3 - Main 3R,37.925,unclassified
2022-01-18 03:00:00,AB3 - Main 3R,38.725,unclassified
2022-01-18 04:00:00,AB3 - Main 3R,38.375,unclassified
2022-01-18 05:00:00,AB3 - Main 3R,39.275,unclassified
2022-01-18 06:00:00,AB3 - Main 3R,38.45,unclassified
2022-01-18 07:00:00,AB3 - Main 3R,39.975,unclassified
2022-01-18 08:00:00,AB3 - Main 3R,38.9,unclassified
2022-01-18 09:00:00,AB3 - Main 3R,38.3,unclassified
2022-01-18 10:00:00,AB3 - Main 3R,39.875,unclassified
2022-01-18 11:00:00,AB3 - Main 3R,39.675,unclassified
2022-01-18 12:00:00,AB3 - Main 3R,39.575,unclassified
2022-01-18 13:00:00,AB3 - Main 3R,40.0,unclassified
2022-01-18 14:00:00,AB3 - Main 3R,38.65,unclassified
2022-01-18 15:00:00,AB3 - Main 3R,38.65,unclassified
2022-01-18 16:00:00,AB3 - Main 3R,38.75,unclassified
2022-01-18 17:00:00,AB3 - Main 3R,38.5,unclassified
2022-01-18 18:00:00,AB3 - Main 3R,37.95,unclassified
2022-01-18 19:00:00,AB3 - Main 3R,37.55,unclassified
2022-01-18 20:00:00,AB3 - Main 3R,38.15,unclassified
2022-01-18 21:00:00,AB3 - Main 3R,39.075,unclassified
2022-01-18 22:00:00,AB3 - Main 3R,39.025,unclassified
2022-01-18 23:00:00,AB3 - Main 3R,38.675,unclassified
2022-01-19 00:00:00,AB3 - Main 3R,39.225,unclassified
2022-01-19 01:00:00,AB3 - Main 3R,38.675,unclassified
2022-01-19 02:00:00,AB3 - Main 3R,38.75,unclassified
2022-01-19 03:00:00,AB3 - Main 3R,39.45,unclassified
2022-01-19 04:00:00,AB3 - Main 3R,39.35,unclassified
2022-01-19 05:00:00,AB3 - Main 3R,40.3,unclassified
2022-01-19 06:00:00,AB3 - Main 3R,39.275,unclassified
2022-01-19 07:00:00,AB3 - Main 3R,39.125,unclassified
2022-01-19 08:00:00,AB3 - Main 3R,38.45,unclassified
2022-01-19 09:00:00,AB3 - Main 3R,39.3,unclassified
2022-01-19 10:00:00,AB3 - Main 3R,38.05,unclassified
2022-01-19 11:00:00,AB3 - Main 3R,38.65,unclassified
2022-01-19 12:00:00,AB3 - Main 3R,37.975,unclassified
2022-01-19 13:00:00,AB3 - Main 3R,39.025,unclassified
2022-01-19 14:00:00,AB3 - Main 3R,36.65,unclassified
2022-01-19 15:00:00,AB3 - Main 3R,37.0,unclassified
2022-01-19 16:00:00,AB3 - Main 3R,37.4,unclassified
2022-01-19 17:00:00,AB3 - Main 3R,37.25,unclassified
2022-01-19 18:00:00,AB3 - Main 3R,37.6,unclassified
2022-01-19 19:00:00,AB3 - Main 3R,37.275,unclassified
2022-01-19 20:00:00,AB3 - Main 3R,38.325,unclassified
2022-01-19 21:00:00,AB3 - Main 3R,39.15,unclassified
2022-01-19 22:00:00,AB3 - Main 3R,40.45,unclassified
2022-01-19 23:00:00,AB3 - Main 3R,39.725,unclassified
2022-01-20 00:00:00,AB3 - Main 3R,40.325,unclassified
2022-01-20 01:00:00,AB3 - Main 3R,39.2,unclassified
2022-01-20 02:00:00,AB3 - Main 3R,39.7,unclassified
2022-01-20 03:00:00,AB3 - Main 3R,40.0,unclassified
2022-01-20 04:00:00,AB3 - Main 3R,40.875,unclassified
2022-01-20 05:00:00,AB3 - Main 3R,40.725,unclassified
2022-01-20 06:00:00,AB3 - Main 3R,41.125,unclassified
2022-01-20 07:00:00,AB3 - Main 3R,41.1,unclassified
2022-01-20 08:00:00,AB3 - Main 3R,40.6,unclassified
2022-01-20 09:00:00,AB3 - Main 3R,40.725,unclassified
2022-01-20 10:00:00,AB3 - Main 3R,40.15,unclassified
2022-01-20 11:00:00,AB3 - Main 3R,39.7,unclassified
2022-01-20 12:00:00,AB3 - Main 3R,40.55,unclassified
2022-01-20 13:00:00,AB3 - Main 3R,41.25,unclassified
