time,Measure,kWh,label
2022-02-03 19:00:00,Sub - Feeder F04,21.75,unclassified
2022-02-03 20:00:00,Sub - Feeder F04,42.75,unclassified
2022-02-03 22:00:00,Sub - Feeder F04,28.5,unclassified
2022-02-04 01:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-04 02:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-04 03:00:00,Sub - Feeder F04,3.25,unclassified
2022-02-04 06:00:00,Sub - Feeder F04,51.25,unclassified
2022-02-04 08:00:00,Sub - Feeder F04,44.75,unclassified
2022-02-04 09:00:00,Sub - Feeder F04,52.75,unclassified
2022-02-04 10:00:00,Sub - Feeder F04,40.0,unclassified
2022-02-04 11:00:00,Sub - Feeder F04,46.75,unclassified
2022-02-04 12:00:00,Sub - Feeder F04,49.25,unclassified
2022-02-04 13:00:00,Sub - Feeder F04,16.75,unclassified
2022-02-04 15:00:00,Sub - Feeder F04,39.5,unclassified
2022-02-05 02:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-05 06:00:00,Sub - Feeder F04,1.25,unclassified
2022-02-05 08:00:00,Sub - Feeder F04,3.75,unclassified
2022-02-05 09:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-05 12:00:00,Sub - Feeder F04,5.5,unclassified
2022-02-06 04:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-06 21:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-06 22:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-07 00:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-07 01:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-07 02:00:00,Sub - Feeder F04,4.0,unclassified
2022-02-07 03:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-07 08:00:00,Sub - Feeder F04,39.25,unclassified
2022-02-07 10:00:00,Sub - Feeder F04,51.5,unclassified
2022-02-07 12:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-07 13:00:00,Sub - Feeder F04,7.5,unclassified
2022-02-07 14:00:00,Sub - Feeder F04,52.5,unclassified
2022-02-07 16:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-07 17:00:00,Sub - Feeder F04,37.5,unclassified
2022-02-07 18:00:00,Sub - Feeder F04,48.25,unclassified
2022-02-07 23:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-08 01:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-08 02:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-08 03:00:00,Sub - Feeder F04,1.5,unclassified
2022-02-08 04:00:00,Sub - Feeder F04,9.0,unclassified
2022-02-08 05:00:00,Sub - Feeder F04,42.25,unclassified
2022-02-08 08:00:00,Sub - Feeder F04,35.0,unclassified
2022-02-08 09:00:00,Sub - Feeder F04,45.5,unclassified
2022-02-08 10:00:00,Sub - Feeder F04,46.0,unclassified
2022-02-08 11:00:00,Sub - Feeder F04,44.0,unclassified
2022-02-08 12:00:00,Sub - Feeder F04,38.75,unclassified
2022-02-08 13:00:00,Sub - Feeder F04,7.25,unclassified
2022-02-08 15:00:00,Sub - Feeder F04,43.0,unclassified
2022-02-08 16:00:00,Sub - Feeder F04,35.75,unclassified
2022-02-08 17:00:00,Sub - Feeder F04,30.5,unclassified
2022-02-08 18:00:00,Sub - Feeder F04,43.25,unclassified
2022-02-08 19:00:00,Sub - Feeder F04,23.25,unclassified
2022-02-08 20:00:00,Sub - Feeder F04,39.75,unclassified
2022-02-08 21:00:00,Sub - Feeder F04,40.5,unclassified
2022-02-08 22:00:00,Sub - Feeder F04,5.0,unclassified
2022-02-08 23:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-09 00:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-09 01:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-09 02:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-09 03:00:00,Sub - Feeder F04,4.5,unclassified
2022-02-09 06:00:00,Sub - Feeder F04,50.5,unclassified
2022-02-09 07:00:00,Sub - Feeder F04,55.75,unclassified
2022-02-09 08:00:00,Sub - Feeder F04,34.75,unclassified
2022-02-09 09:00:00,Sub - Feeder F04,39.5,unclassified
2022-02-09 10:00:00,Sub - Feeder F04,46.0,unclassified
2022-02-09 11:00:00,Sub - Feeder F04,49.0,unclassified
2022-02-09 12:00:00,Sub - Feeder F04,36.0,unclassified
2022-02-09 13:00:00,Sub - Feeder F04,6.75,unclassified
2022-02-09 15:00:00,Sub - Feeder F04,43.25,unclassified
2022-02-09 22:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-09 23:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-10 01:00:00,Sub - Feeder F04,1.25,unclassified
2022-02-10 02:00:00,Sub - Feeder F04,2.5,unclassified
2022-02-10 03:00:00,Sub - Feeder F04,1.25,unclassified
2022-02-10 04:00:00,Sub - Feeder F04,5.0,unclassified
2022-02-10 05:00:00,Sub - Feeder F04,22.5,unclassified
2022-02-10 06:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-10 11:00:00,Sub - Feeder F04,48.25,unclassified
2022-02-10 12:00:00,Sub - Feeder F04,43.0,unclassified
2022-02-10 13:00:00,Sub - Feeder F04,9.75,unclassified
2022-02-10 15:00:00,Sub - Feeder F04,24.75,unclassified
2022-02-10 16:00:00,Sub - Feeder F04,29.75,unclassified
2022-02-10 17:00:00,Sub - Feeder F04,29.75,unclassified
2022-02-10 19:00:00,Sub - Feeder F04,43.75,unclassified
2022-02-10 20:00:00,Sub - Feeder F04,46.5,unclassified
2022-02-10 23:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-11 01:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-11 02:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-11 03:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-11 10:00:00,Sub - Feeder F04,49.75,unclassified
2022-02-11 12:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-11 13:00:00,Sub - Feeder F04,8.5,unclassified
2022-02-11 14:00:00,Sub - Feeder F04,52.0,unclassified
2022-02-11 22:00:00,Sub - Feeder F04,0.75,unclassified
2022-02-11 23:00:00,Sub - Feeder F04,1.5,unclassified
2022-02-12 02:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-12 03:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-12 04:00:00,Sub - Feeder F04,12.0,unclassified
2022-02-12 06:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-12 07:00:00,Sub - Feeder F04,52.5,unclassified
2022-02-12 08:00:00,Sub - Feeder F04,22.5,unclassified
2022-02-12 10:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-12 13:00:00,Sub - Feeder F04,2.0,unclassified
2022-02-12 14:00:00,Sub - Feeder F04,16.25,unclassified
2022-02-12 15:00:00,Sub - Feeder F04,6.25,unclassified
2022-02-12 16:00:00,Sub - Feeder F04,5.25,unclassified
2022-02-12 17:00:00,Sub - Feeder F04,20.75,unclassified
2022-02-12 18:00:00,Sub - Feeder F04,53.25,unclassified
2022-02-12 19:00:00,Sub - Feeder F04,42.5,unclassified
2022-02-13 10:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-13 11:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-13 21:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-13 22:00:00,Sub - Feeder F04,1.0,unclassified
2022-02-13 23:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-14 02:00:00,Sub - Feeder F04,2.25,unclassified
2022-02-14 03:00:00,Sub - Feeder F04,3.75,unclassified
2022-02-14 06:00:00,Sub - Feeder F04,47.0,unclassified
2022-02-14 07:00:00,Sub - Feeder F04,51.75,unclassified
2022-02-14 08:00:00,Sub - Feeder F04,43.5,unclassified
2022-02-14 10:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-14 11:00:00,Sub - Feeder F04,45.25,unclassified
2022-02-14 13:00:00,Sub - Feeder F04,47.25,unclassified
2022-02-14 15:00:00,Sub - Feeder F04,35.0,unclassified
2022-02-14 16:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-14 17:00:00,Sub - Feeder F04,42.0,unclassified
2022-02-14 20:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-14 21:00:00,Sub - Feeder F04,0.25,unclassified
2022-02-14 23:00:00,Sub - Feeder F04,0.5,unclassified
2022-02-15 00:00:00,Sub - Feeder F04,3.25,unclassified
2022-02-15 01:00:00,Sub - Feeder F04,3.75,unclassified
2022-02-15 06:00:00,Sub - Feeder F04,39.5,unclassified
2022-02-15 07:00:00,Sub - Feeder F04,51.0,unclassified
2022-02-15 09:00:00,Sub - Feeder F04,22.75,unclassified
2022-02-15 10:00:00,Sub - Feeder F04,29.25,unclassified
2022-02-15 11:00:00,Sub - Feeder F04,10.5,unclassified
